clientId,clientName,clientType,rate,location,industry,holding,scale,maturity
C001,C001 Name,A,AAAA,L1,IA,100000,M,M00
C002,C002 Name,B,AA,L1,IA,20000000,L,M01
C003,C003 Name,A,AaA,L1,IA,100000,M,M00
C004,C004 Name,C,AA,L1,IA,1000000,L,M00
C005,C005 Name,A,AAAA,L1,IA,1000000,M,M03
C006,C006 Name,D,AA,L1,IA,1000000,XL,M00
C007,C007 Name,A,BB,L1,IA,1000000,M,M00
C008,C008 Name,E,C,L1,IA,1000000,M,M05
C009,C009 Name,E,AA,L1,IA,1000000,S,M02
C010,C010 Name,D,BB,L1,IA,1000000,M,M04
C011,C011 Name,B,AA,L1,IA,1000000,M,M00