clientId,clientName,clientType,rate,location,industry,holding,scale,maturity,loan,deposits,pension,credit,mortage,report,asset,investment,plan,consulting
C499,C499 Name,A,AAA,HK,MKT,19105907,L,M03,1,0,1,1,0,0,0,1,1,0
C500,C500 Name,I,B,CN,SEV,3148666,XL,M04,1,1,1,1,1,0,1,1,0,0
C501,C501 Name,C,AAA,HK,TTT,18456693,XL,M05,1,0,0,0,1,1,0,1,1,1
C502,C502 Name,G,A,RU,ENG,13065290,XXL,M10,0,0,1,0,0,0,0,1,1,0
C503,C503 Name,C,BB,IR,SEV,15593786,XXL,M10,1,1,1,1,0,1,0,0,1,1
C504,C504 Name,B,AAA,US,SEV,19382442,XS,M06,0,0,0,0,0,0,1,1,1,0
C505,C505 Name,E,AAA,RU,MKT,9489191,S,M09,1,1,0,1,1,1,1,1,1,1
C506,C506 Name,E,BBB,US,TTT,4577281,S,M08,0,1,1,1,1,1,0,1,1,0
C507,C507 Name,H,AA,HK,ENG,7792654,XS,M07,0,0,1,0,0,0,1,0,0,1
C508,C508 Name,F,C,SD,ENG,4014865,M,M05,1,0,0,1,1,1,1,0,0,1
C509,C509 Name,E,A,CN,MKT,14607759,S,M04,0,1,0,0,0,0,0,1,1,0
C510,C510 Name,E,A,CN,MKT,5514014,L,M10,1,1,1,1,1,0,1,0,0,1
C511,C511 Name,B,A,US,ENG,8290178,S,M05,1,0,1,0,1,1,0,1,1,0
C512,C512 Name,J,BBB,CN,MKT,3097880,M,M01,0,0,1,1,1,1,1,1,0,1
C513,C513 Name,F,AA,SD,LPG,2712690,L,M09,1,1,1,0,0,1,1,1,1,0
C514,C514 Name,H,C,TT,MKT,4526166,XL,M01,1,0,1,0,0,0,1,1,1,1
C515,C515 Name,D,C,EU,ENG,1307901,XL,M08,0,0,0,0,1,1,0,1,1,0
C516,C516 Name,G,BBBB,AP,MKT,16512591,XS,M09,1,1,0,0,0,1,0,0,1,0
C517,C517 Name,F,BBBB,EU,TTT,18452395,M,M06,0,0,0,0,0,0,1,1,0,1
C518,C518 Name,I,C,CN,LPG,6880585,XXL,M04,1,1,0,1,1,0,0,0,0,0
C519,C519 Name,E,AAA,HK,IAT,5507330,L,M05,1,1,0,0,1,1,1,0,1,0
C520,C520 Name,B,BBB,IR,IAT,9861342,XS,M09,0,0,0,1,1,0,1,1,0,1
C521,C521 Name,B,A,HK,ENG,5978066,S,M10,0,0,0,1,1,1,1,0,1,0
C522,C522 Name,I,BBB,EU,SEV,4278702,XXL,M06,0,0,0,1,0,0,0,0,1,0
C523,C523 Name,H,AAAA,AP,TTT,14890803,XXL,M07,0,1,1,1,1,1,1,0,0,0
C524,C524 Name,B,AAAA,AP,LPG,5853480,XL,M03,1,1,0,0,0,0,0,1,0,0
C525,C525 Name,D,BBBB,CN,MKT,5489622,XXL,M08,0,0,1,0,0,1,0,1,0,0
C526,C526 Name,C,A,IR,MKT,192388,L,M10,1,1,1,0,1,1,0,0,0,1
C527,C527 Name,I,AAAA,SD,IAT,9213936,XL,M03,1,0,1,1,0,1,0,1,0,1
C528,C528 Name,H,BB,TT,SEV,14784423,XS,M05,1,1,1,0,1,0,1,0,0,0
C529,C529 Name,I,A,US,TTT,18750937,XXL,M08,1,1,1,0,0,1,0,1,1,1
C530,C530 Name,J,AAAA,EU,IAT,2909975,XL,M08,0,0,1,0,0,0,1,1,1,0
C531,C531 Name,J,BB,TT,TTT,3799682,S,M07,0,1,0,0,0,1,0,0,0,1
C532,C532 Name,D,AAAA,CN,SEV,5011463,XS,M09,0,0,0,1,0,0,1,1,0,1
C533,C533 Name,C,BB,AP,MKT,8211409,XL,M04,0,1,0,0,1,1,1,0,0,0
C534,C534 Name,H,B,HK,ENG,18272811,XS,M06,1,0,1,1,0,1,0,0,1,0
C535,C535 Name,I,AAAA,TT,SEV,4321904,XXL,M09,1,0,0,1,0,0,0,0,0,0
C536,C536 Name,G,C,CN,LPG,2908647,S,M09,0,0,0,1,1,1,0,1,1,0
C537,C537 Name,A,A,AP,LPG,18816011,XL,M01,1,0,0,1,1,0,1,1,0,0
C538,C538 Name,E,AAA,SD,LPG,6794482,XL,M03,0,1,1,0,1,0,1,1,1,1
C539,C539 Name,E,AA,RU,IAT,246810,XXL,M06,0,0,1,1,0,0,0,1,1,1
C540,C540 Name,A,C,AP,LPG,800082,XL,M04,0,0,1,1,1,1,0,1,1,1
C541,C541 Name,H,A,EU,SEV,16729607,S,M06,0,0,0,1,1,0,1,1,1,0
C542,C542 Name,H,BB,AP,SEV,17448270,XL,M10,0,1,0,0,0,0,1,0,0,1
C543,C543 Name,J,BB,IR,TTT,3286198,XS,M02,0,1,0,1,1,1,1,1,0,0
C544,C544 Name,B,AAAA,TT,IAT,8738916,XL,M07,0,1,1,1,1,1,1,0,1,0
C545,C545 Name,B,BBB,US,ENG,9549536,S,M09,0,0,1,1,0,0,1,0,0,1
C546,C546 Name,B,C,AP,MKT,1548244,XS,M05,1,1,1,1,0,0,0,0,0,1
C547,C547 Name,I,AA,CN,IAT,8516964,S,M01,0,0,0,1,0,1,0,1,0,0
C548,C548 Name,I,B,US,IAT,8385525,XXL,M01,1,0,1,1,1,1,0,1,1,1
C549,C549 Name,H,C,CN,TTT,13134083,M,M03,1,0,1,0,1,0,0,1,0,1
C550,C550 Name,B,AAA,RU,ENG,7198434,XS,M06,0,0,0,0,1,1,0,0,1,1
C551,C551 Name,G,B,US,SEV,1408217,L,M02,1,1,0,0,1,1,1,1,0,0
C552,C552 Name,I,AAA,AP,IAT,15089458,XL,M07,1,1,1,0,0,1,0,1,1,0
C553,C553 Name,J,AAAA,RU,LPG,9752346,M,M06,1,0,1,1,1,1,0,1,1,0
C554,C554 Name,A,AA,HK,MKT,2080620,XXL,M02,0,0,0,1,0,1,0,1,0,1
C555,C555 Name,I,BBBB,CN,ENG,15859111,S,M02,0,0,1,0,0,1,1,1,0,1
C556,C556 Name,I,AA,US,TTT,287952,XS,M07,0,1,0,1,0,1,0,1,1,0
C557,C557 Name,E,BBBB,TT,ENG,19828379,S,M07,0,1,0,0,1,0,1,0,1,1
C558,C558 Name,G,AAA,IR,SEV,11166004,XL,M05,1,1,0,0,1,1,1,0,1,0
C559,C559 Name,A,B,RU,IAT,16084377,XXL,M09,1,0,0,1,1,0,0,1,0,1
C560,C560 Name,J,BB,IR,IAT,17327247,XXL,M04,1,1,0,1,1,0,0,1,1,0
C561,C561 Name,F,BB,EU,IAT,11900833,S,M06,1,1,1,1,1,1,1,1,1,1
C562,C562 Name,J,BBBB,TT,IAT,16105196,XL,M09,1,1,0,1,1,0,0,1,1,0
C563,C563 Name,J,AAAA,AP,ENG,897110,XXL,M06,0,1,1,1,0,1,1,0,1,0
C564,C564 Name,F,AAA,TT,MKT,6295838,XS,M10,0,0,1,0,1,1,0,0,0,0
C565,C565 Name,C,AA,EU,TTT,7530437,XL,M08,1,1,0,1,1,0,0,0,1,0
C566,C566 Name,D,B,HK,TTT,14863740,M,M06,0,0,1,0,1,0,0,0,0,0
C567,C567 Name,G,BBB,SD,MKT,12502813,L,M05,1,0,0,1,0,0,1,1,0,1
C568,C568 Name,G,AA,IR,LPG,13443083,L,M04,1,0,0,0,1,1,0,0,1,0
C569,C569 Name,F,AAA,AP,ENG,6705397,XS,M04,0,1,0,0,1,1,0,0,1,0
C570,C570 Name,G,A,EU,SEV,14232373,XXL,M02,0,1,0,0,0,0,0,1,0,1
C571,C571 Name,H,B,SD,LPG,3564462,L,M07,1,1,1,0,1,1,0,1,0,0
C572,C572 Name,A,AAAA,SD,LPG,1307513,L,M01,0,1,1,0,1,1,1,1,1,0
C573,C573 Name,H,C,IR,SEV,9478023,XS,M06,0,1,0,1,0,1,0,1,1,1
C574,C574 Name,B,BB,TT,SEV,10860118,XL,M05,1,0,0,0,1,0,0,0,1,0
C575,C575 Name,C,BB,TT,MKT,8635010,XL,M10,0,0,0,0,1,1,1,1,0,1
C576,C576 Name,I,BBB,IR,MKT,14852454,XL,M01,0,1,0,1,0,0,0,0,0,0
C577,C577 Name,B,AAAA,AP,IAT,2013273,XXL,M10,0,1,1,0,0,1,0,0,0,0
C578,C578 Name,B,B,US,TTT,10179039,S,M04,1,0,1,1,0,1,0,1,0,0
C579,C579 Name,E,AA,SD,LPG,10441521,XL,M01,0,0,0,1,0,0,0,1,1,1
C580,C580 Name,C,A,TT,IAT,12836875,M,M03,1,1,1,1,1,1,0,1,0,1
C581,C581 Name,A,BBBB,HK,LPG,18031996,L,M09,0,1,0,0,0,0,1,0,0,0
C582,C582 Name,E,AA,RU,MKT,8026055,XL,M08,1,0,1,0,0,1,0,1,0,0
C583,C583 Name,B,BB,TT,ENG,11708224,XL,M08,0,1,0,1,0,1,1,0,1,0
C584,C584 Name,I,AA,RU,SEV,2418553,M,M05,0,0,1,0,0,1,1,1,1,0
C585,C585 Name,G,AAAA,SD,ENG,3523391,XL,M06,1,0,1,0,1,0,0,1,0,1
C586,C586 Name,I,A,AP,LPG,18836063,L,M01,1,0,0,1,0,0,1,0,0,0
C587,C587 Name,C,AAAA,RU,LPG,3504119,M,M03,0,0,1,1,0,1,0,1,1,0
C588,C588 Name,D,B,EU,LPG,3099610,XL,M01,0,1,1,1,1,0,1,0,1,1
C589,C589 Name,B,B,IR,TTT,7981954,M,M09,1,1,0,1,0,0,0,1,0,0
C590,C590 Name,E,C,IR,MKT,8723363,S,M02,1,0,1,0,0,1,0,1,1,1
C591,C591 Name,A,BB,TT,LPG,9197758,L,M01,1,0,0,0,0,0,0,1,1,1
C592,C592 Name,D,B,RU,MKT,3240829,XL,M02,1,0,0,1,1,0,0,0,1,1
C593,C593 Name,A,AAA,AP,MKT,8024496,XS,M06,1,0,0,1,0,1,1,0,0,0
C594,C594 Name,I,AA,EU,SEV,15213186,S,M09,0,1,1,0,1,1,0,1,1,1
C595,C595 Name,H,BB,TT,SEV,13590173,XL,M02,1,1,0,0,1,0,1,1,1,0
C596,C596 Name,F,BBB,CN,LPG,5816287,XS,M06,1,1,0,0,0,1,1,1,1,0
C597,C597 Name,I,BBB,US,TTT,7331066,XXL,M07,1,1,0,1,0,1,1,1,1,0
C598,C598 Name,F,B,SD,TTT,14598295,XS,M10,1,1,0,0,1,0,0,0,0,1
C599,C599 Name,B,C,US,MKT,12146896,XL,M02,1,0,1,1,0,1,1,0,0,0
C600,C600 Name,A,C,EU,IAT,16799122,L,M05,1,0,0,0,0,1,1,1,0,1
C601,C601 Name,B,AAAA,AP,ENG,19014595,L,M09,1,0,1,0,1,1,1,0,1,1
C602,C602 Name,D,BBBB,RU,ENG,15248602,L,M03,0,0,0,1,1,1,1,1,1,1
C603,C603 Name,I,BBBB,EU,LPG,5056405,S,M06,1,0,0,0,1,1,1,1,1,1
C604,C604 Name,B,B,SD,TTT,1917021,XS,M01,0,1,1,1,1,0,0,1,0,1
C605,C605 Name,A,BB,US,TTT,14377372,M,M07,1,0,1,1,1,0,1,0,0,0
C606,C606 Name,A,BB,IR,SEV,980534,L,M06,0,1,0,0,1,0,0,0,1,0
C607,C607 Name,G,BBBB,RU,SEV,11422936,L,M06,0,1,1,0,0,0,1,1,0,1
C608,C608 Name,B,BBBB,CN,LPG,16727732,XXL,M04,0,0,0,0,0,0,0,1,0,0
C609,C609 Name,D,AAA,US,LPG,4457256,XS,M05,1,1,1,1,0,1,0,0,0,1
C610,C610 Name,C,BB,US,ENG,2971641,S,M09,1,0,1,1,0,0,1,1,0,0
C611,C611 Name,J,AA,HK,IAT,7578639,S,M05,0,1,0,0,1,1,0,1,1,0
C612,C612 Name,D,BB,IR,IAT,7339758,XS,M04,0,1,0,0,0,1,1,0,1,1
C613,C613 Name,B,AAA,TT,MKT,833043,M,M03,0,0,1,0,1,1,0,0,1,0
C614,C614 Name,C,BBB,AP,TTT,3675015,XS,M03,1,0,0,1,0,0,1,1,1,1
C615,C615 Name,I,C,US,IAT,7357048,XXL,M02,0,1,0,1,1,0,1,1,0,1
C616,C616 Name,G,BB,US,IAT,3158836,S,M08,1,1,1,1,0,1,0,1,1,1
C617,C617 Name,J,AA,IR,LPG,9068608,L,M01,1,0,0,1,1,0,0,0,1,1
C618,C618 Name,B,AA,US,TTT,18339624,XS,M06,0,0,0,0,0,1,0,0,0,1
C619,C619 Name,H,B,TT,MKT,14801489,M,M10,0,1,0,1,1,0,1,0,1,0
C620,C620 Name,A,AA,AP,ENG,3001046,XS,M09,1,1,1,0,0,0,1,1,1,1
C621,C621 Name,F,B,HK,ENG,12690785,L,M01,1,1,0,1,0,1,1,0,0,1
C622,C622 Name,I,AA,EU,LPG,6539631,XXL,M10,1,0,1,1,1,0,0,0,1,0
C623,C623 Name,E,AAA,SD,SEV,15920091,S,M08,1,0,0,1,1,0,1,0,0,1
C624,C624 Name,J,BBB,EU,IAT,18296282,XS,M08,0,0,0,1,1,1,1,0,0,0
C625,C625 Name,I,AAA,HK,SEV,10261110,XS,M09,1,0,0,1,1,0,1,0,0,0
C626,C626 Name,E,AAAA,SD,TTT,3072071,S,M08,1,0,1,1,0,0,1,0,0,0
C627,C627 Name,I,A,IR,LPG,609315,XS,M06,1,1,1,1,0,0,1,1,0,1
C628,C628 Name,J,AA,RU,ENG,13333030,M,M01,0,0,1,1,0,0,0,0,1,0
C629,C629 Name,A,AAA,AP,IAT,12442311,XL,M02,1,1,1,1,0,0,0,0,0,0
C630,C630 Name,E,C,HK,LPG,16494447,L,M07,1,1,0,0,0,0,0,0,1,0
C631,C631 Name,F,AAAA,CN,LPG,4964944,XXL,M01,1,0,1,0,0,0,0,1,1,0
C632,C632 Name,F,A,TT,IAT,7617589,L,M02,0,0,0,0,0,0,1,0,1,1
C633,C633 Name,J,B,US,ENG,2220122,M,M01,0,0,0,1,1,0,0,1,0,1
C634,C634 Name,B,AA,CN,ENG,8408854,XL,M09,0,1,0,1,0,0,0,0,0,0
C635,C635 Name,F,BBB,CN,SEV,12458156,S,M09,0,0,1,0,0,0,0,1,1,0
C636,C636 Name,B,BBBB,RU,IAT,9902944,XL,M03,0,1,0,1,1,0,0,0,1,1
C637,C637 Name,A,AAAA,US,MKT,3567678,XS,M02,1,1,0,0,1,1,1,1,0,1
C638,C638 Name,I,AA,IR,SEV,15995669,XS,M09,1,0,1,1,0,1,0,1,0,1
C639,C639 Name,B,AAAA,IR,LPG,9230704,S,M10,0,0,1,0,1,0,0,1,0,1
C640,C640 Name,D,BBBB,EU,MKT,742166,XS,M01,1,1,0,0,1,0,1,0,0,0
C641,C641 Name,C,AAAA,HK,IAT,2694972,L,M01,0,1,1,0,0,0,0,0,0,1
C642,C642 Name,H,B,IR,ENG,13364281,S,M08,0,0,0,0,1,1,0,1,0,1
C643,C643 Name,F,BBB,CN,ENG,5254023,L,M08,1,1,0,0,0,0,0,1,1,1
C644,C644 Name,B,BBBB,CN,MKT,14815147,XL,M01,1,1,0,1,0,0,1,0,1,1
C645,C645 Name,J,AAA,CN,LPG,6970310,L,M04,1,0,0,0,0,1,0,0,1,0
C646,C646 Name,G,AA,SD,LPG,14363213,XXL,M09,0,1,1,0,0,0,0,0,1,1
C647,C647 Name,G,BBBB,SD,MKT,8351844,S,M10,0,1,1,0,1,1,0,0,0,0
C648,C648 Name,E,AAA,US,SEV,9611968,XXL,M02,1,1,1,0,1,0,0,0,1,1
C649,C649 Name,D,A,IR,LPG,5102478,L,M06,0,1,1,1,0,0,1,1,1,1
C650,C650 Name,D,AA,CN,SEV,10276442,M,M05,1,1,0,0,0,0,1,1,1,0
C651,C651 Name,E,C,RU,LPG,6692319,S,M05,1,0,0,1,1,0,1,1,1,0
C652,C652 Name,B,BBB,US,IAT,6926513,S,M03,1,1,0,0,0,0,1,1,0,1
C653,C653 Name,F,AA,AP,LPG,335479,S,M02,1,0,1,1,0,0,0,0,1,0
C654,C654 Name,J,AA,EU,ENG,8501476,S,M10,1,0,0,1,1,1,1,1,1,0
C655,C655 Name,I,BBB,CN,IAT,7428076,M,M10,0,0,1,0,0,0,0,0,0,0
C656,C656 Name,E,BB,TT,MKT,6675727,L,M01,1,1,0,0,1,0,1,0,0,0
C657,C657 Name,F,A,RU,MKT,15929035,M,M06,1,1,1,0,0,0,1,0,0,0
C658,C658 Name,G,B,EU,ENG,2325074,XS,M02,1,1,0,0,1,1,0,0,1,1
C659,C659 Name,H,C,AP,SEV,18746745,L,M06,1,0,1,1,0,1,0,1,1,0
C660,C660 Name,I,C,HK,ENG,17615301,XXL,M08,1,1,1,1,1,1,1,0,0,0
C661,C661 Name,D,A,HK,MKT,6005721,M,M02,1,0,1,0,1,1,1,1,0,1
C662,C662 Name,B,BBBB,US,LPG,1513158,XS,M05,0,1,1,1,0,0,1,0,0,0
C663,C663 Name,J,A,HK,TTT,15358884,L,M10,0,1,0,0,0,0,0,0,1,0
C664,C664 Name,I,AAA,AP,SEV,10997783,S,M02,1,0,0,0,0,1,1,1,1,1
C665,C665 Name,G,AA,IR,ENG,12537909,M,M05,1,0,0,0,1,1,0,1,1,1
C666,C666 Name,E,C,TT,IAT,2477326,XS,M09,1,0,0,1,1,0,1,1,0,0
C667,C667 Name,B,AA,IR,SEV,2737127,XL,M08,1,1,1,1,0,0,0,0,0,0
C668,C668 Name,C,AAAA,AP,MKT,18395207,L,M10,1,1,1,1,0,0,1,0,0,0
C669,C669 Name,F,AAAA,TT,LPG,4836284,M,M06,0,1,0,1,0,0,0,0,1,0
C670,C670 Name,D,BBBB,AP,MKT,7759561,S,M03,1,0,1,0,1,0,1,1,0,0
C671,C671 Name,D,BBB,SD,ENG,9487489,M,M04,0,0,1,1,1,1,1,0,0,0
C672,C672 Name,A,AAA,EU,IAT,19849394,M,M06,0,1,1,1,1,1,0,0,0,1
C673,C673 Name,E,AAA,SD,ENG,10776916,L,M09,0,0,0,1,0,0,0,0,0,1
C674,C674 Name,C,AA,EU,SEV,3749938,XS,M05,0,1,0,0,1,1,0,1,0,0
C675,C675 Name,F,B,IR,TTT,17601617,XL,M10,0,1,0,0,0,0,1,1,0,0
C676,C676 Name,F,BBB,EU,SEV,18079161,XS,M07,1,0,1,1,0,0,0,0,1,0
C677,C677 Name,C,AAAA,TT,SEV,2046573,L,M01,1,0,1,1,1,1,0,1,0,1
C678,C678 Name,J,A,EU,ENG,2679496,M,M03,0,0,0,1,1,0,0,0,0,1
C679,C679 Name,B,C,EU,SEV,1514468,L,M09,1,1,0,0,0,1,0,0,0,0
C680,C680 Name,E,BBBB,TT,TTT,8040193,XXL,M06,1,0,0,1,1,0,1,1,0,1
C681,C681 Name,I,A,RU,TTT,11154502,L,M04,0,0,0,1,1,0,1,0,1,0
C682,C682 Name,G,BB,EU,TTT,778941,XS,M08,0,1,1,0,1,0,1,0,1,1
C683,C683 Name,J,B,CN,LPG,136462,XL,M10,1,0,0,1,0,0,0,0,0,1
C684,C684 Name,B,A,US,LPG,5773060,XS,M09,0,1,0,1,0,1,1,0,0,0
C685,C685 Name,J,B,TT,MKT,18018444,XL,M07,0,0,1,1,1,1,1,0,1,0
C686,C686 Name,C,AAAA,SD,IAT,1081858,S,M04,0,1,0,0,0,0,1,1,0,0
C687,C687 Name,H,C,AP,TTT,9895786,XXL,M08,0,1,1,1,1,0,1,0,1,1
C688,C688 Name,E,AAAA,US,IAT,10538339,S,M02,0,1,1,1,0,0,1,0,0,0
C689,C689 Name,I,C,IR,LPG,4841869,S,M02,1,1,0,0,0,0,1,1,0,0
C690,C690 Name,I,AA,AP,LPG,10296562,XXL,M09,0,0,0,1,0,0,1,1,0,1
C691,C691 Name,F,AA,SD,ENG,3062835,L,M01,0,0,1,0,1,0,0,1,1,1
C692,C692 Name,C,A,RU,TTT,3022994,M,M05,1,1,1,1,1,1,1,0,0,1
C693,C693 Name,D,AAAA,SD,LPG,316158,XXL,M02,0,0,1,0,1,0,0,1,0,0
C694,C694 Name,H,AAAA,US,TTT,12521730,M,M03,0,0,0,0,0,1,0,0,1,1
C695,C695 Name,C,BBBB,HK,LPG,13458536,XL,M06,0,1,1,0,0,1,0,1,1,1
C696,C696 Name,G,AA,US,TTT,12942758,M,M03,0,0,0,1,1,1,0,0,0,1
C697,C697 Name,H,AA,IR,SEV,18061696,XL,M08,1,0,0,1,1,0,1,1,1,1
C698,C698 Name,I,BBB,US,IAT,7067591,XXL,M03,0,1,0,1,1,0,0,1,0,1
C699,C699 Name,E,A,TT,SEV,3211646,XL,M02,0,0,0,1,1,1,0,0,0,0
C700,C700 Name,D,AAAA,SD,ENG,4143447,XL,M09,0,0,1,1,0,0,1,1,1,0
C701,C701 Name,H,BBB,TT,IAT,13896819,L,M05,1,1,1,0,1,1,1,0,1,1
C702,C702 Name,F,C,RU,LPG,3533754,M,M02,1,1,1,1,1,0,1,1,1,0
C703,C703 Name,E,AA,TT,MKT,3471640,L,M04,1,0,1,1,0,1,0,1,0,0
C704,C704 Name,I,BBBB,AP,LPG,10825580,XS,M06,1,1,0,1,0,1,0,0,1,0
C705,C705 Name,E,BBB,SD,MKT,14075307,XXL,M03,1,0,1,0,0,1,0,0,1,1
C706,C706 Name,E,AAAA,RU,ENG,1582711,XL,M02,1,1,1,1,0,1,0,1,1,0
C707,C707 Name,J,AAA,EU,SEV,5720240,L,M10,0,1,1,1,0,1,1,1,1,1
C708,C708 Name,D,BBBB,HK,ENG,18208767,XL,M06,1,1,1,1,0,0,1,0,0,0
C709,C709 Name,E,AAA,SD,MKT,19422977,M,M09,0,0,0,0,1,0,0,1,0,1
C710,C710 Name,A,A,TT,TTT,2037784,XXL,M08,0,0,1,1,0,0,0,1,1,0
C711,C711 Name,H,AAAA,EU,LPG,6702499,S,M01,1,1,1,1,0,0,1,0,0,1
C712,C712 Name,H,BBB,HK,LPG,6542899,XS,M06,1,1,0,1,0,0,1,1,0,1
C713,C713 Name,D,AA,IR,ENG,11180166,XS,M02,0,0,0,0,1,1,0,1,0,0
C714,C714 Name,E,BBBB,SD,MKT,15198628,L,M09,1,0,1,0,1,0,1,1,1,0
C715,C715 Name,A,BBBB,SD,TTT,10431413,XS,M02,0,0,1,1,1,0,1,1,0,0
C716,C716 Name,I,BB,RU,TTT,6864779,M,M08,1,0,1,0,0,0,0,0,1,0
C717,C717 Name,J,AAA,HK,ENG,5315133,M,M03,0,0,0,0,1,1,1,0,1,0
C718,C718 Name,B,AAAA,AP,SEV,13355781,XS,M06,0,1,1,1,1,1,1,0,1,0
C719,C719 Name,I,B,SD,MKT,4222703,L,M08,1,1,1,0,1,1,0,0,1,0
C720,C720 Name,C,C,TT,MKT,8489266,XXL,M10,0,0,1,1,1,0,0,1,1,0
C721,C721 Name,E,BBB,US,IAT,19294276,XXL,M07,1,0,0,1,1,0,1,1,0,0
C722,C722 Name,H,A,TT,LPG,17862956,XL,M01,1,0,0,1,1,1,1,1,1,1
C723,C723 Name,H,C,SD,MKT,11106201,XL,M07,0,0,1,0,1,1,1,1,1,0
C724,C724 Name,G,BBB,RU,MKT,16989306,XXL,M10,1,0,0,0,1,0,1,1,0,0
C725,C725 Name,B,BBBB,HK,SEV,2665664,XXL,M03,1,1,0,1,0,1,0,1,1,1
C726,C726 Name,H,B,IR,SEV,18454424,M,M10,0,0,0,0,0,1,0,0,0,0
C727,C727 Name,C,B,EU,IAT,15757720,S,M02,1,0,0,0,0,1,0,0,1,0
C728,C728 Name,C,BB,IR,LPG,5608201,XL,M07,1,1,1,0,1,0,1,0,1,0
C729,C729 Name,E,C,US,MKT,15859910,S,M07,1,1,0,1,0,1,1,0,0,1
C730,C730 Name,E,BB,AP,IAT,8733763,M,M01,1,1,0,0,0,1,1,0,0,0
C731,C731 Name,D,BB,HK,ENG,5213689,M,M05,0,0,1,0,0,0,0,0,0,0
C732,C732 Name,F,B,IR,SEV,8522900,XS,M01,1,0,1,1,0,0,1,1,1,0
C733,C733 Name,C,AAA,CN,TTT,3933145,XL,M10,0,0,0,0,0,0,0,1,1,0
C734,C734 Name,E,AAA,TT,ENG,1372255,S,M06,1,0,1,0,1,0,0,0,0,0
C735,C735 Name,G,AAA,SD,ENG,18521487,XXL,M10,0,0,1,0,0,1,0,1,0,1
C736,C736 Name,H,C,AP,ENG,4264871,XL,M06,1,0,0,0,0,0,0,0,0,1
C737,C737 Name,J,BBBB,TT,MKT,3489734,L,M07,0,1,0,1,0,0,1,1,1,0
C738,C738 Name,J,B,SD,SEV,2601804,XS,M06,1,0,1,1,0,1,0,0,0,0
C739,C739 Name,H,AAA,EU,TTT,15448265,S,M05,1,0,0,0,0,1,0,0,1,0
C740,C740 Name,D,B,HK,TTT,4735889,L,M07,1,1,0,1,1,1,0,1,0,1
C741,C741 Name,D,BBB,TT,MKT,16781926,XL,M01,1,0,1,1,1,0,1,1,1,0
C742,C742 Name,D,AA,EU,ENG,7787461,XS,M04,1,1,0,1,1,0,1,0,0,0
C743,C743 Name,B,AAAA,CN,ENG,643097,M,M05,1,1,1,0,1,1,1,0,0,1
C744,C744 Name,E,AAAA,TT,LPG,18199930,L,M04,1,0,1,0,0,0,0,1,0,0
C745,C745 Name,H,BBBB,TT,TTT,11712315,XL,M08,1,0,1,1,1,1,0,0,0,0
C746,C746 Name,I,AAA,SD,TTT,15222019,XL,M03,0,0,0,0,1,1,0,1,0,1
C747,C747 Name,G,AAA,RU,MKT,19220889,XXL,M04,1,1,1,0,0,1,0,1,1,0
C748,C748 Name,I,AAA,CN,IAT,3335563,XXL,M06,0,0,1,1,1,1,0,1,1,0
C749,C749 Name,J,AAAA,CN,MKT,6628202,M,M09,0,1,1,1,0,0,0,0,1,0
