clientId,clientName,clientType,rate,location,industry,holding,scale,maturity,loan,deposits,pension,credit,mortage,report,asset,investment,plan,consulting
C750,C750 Name,B,B,HK,MKT,3051286,S,M09,1,1,1,1,0,0,1,1,1,1
C751,C751 Name,C,BBB,AP,LPG,15941492,S,M10,1,0,0,1,0,1,1,1,0,0
C752,C752 Name,A,BB,HK,IAT,12610314,XXL,M02,0,0,0,1,0,0,1,1,0,0
C753,C753 Name,I,BBBB,CN,IAT,5002920,XL,M06,0,1,0,0,0,1,1,1,1,1
C754,C754 Name,I,BB,HK,TTT,3646977,M,M04,0,1,0,0,1,0,1,0,1,1
C755,C755 Name,A,A,RU,MKT,9194838,XXL,M03,1,0,0,1,1,1,0,0,0,1
C756,C756 Name,J,C,IR,ENG,14726859,L,M04,0,0,1,1,0,0,0,1,0,0
C757,C757 Name,E,BB,RU,MKT,19228104,XL,M01,1,1,0,1,1,0,0,0,1,0
C758,C758 Name,B,B,TT,IAT,13446679,S,M10,1,0,1,1,1,0,0,1,0,1
C759,C759 Name,G,B,TT,SEV,13990890,XXL,M02,0,1,1,1,0,1,1,0,0,0
C760,C760 Name,B,AA,US,LPG,9301105,L,M04,0,0,0,1,0,1,0,0,0,1
C761,C761 Name,D,AAA,US,TTT,14480503,XXL,M04,1,0,0,0,1,0,0,0,0,1
C762,C762 Name,B,BBB,CN,LPG,10365397,M,M05,0,1,0,1,0,0,1,1,1,0
C763,C763 Name,E,AAA,EU,IAT,19791140,XS,M03,1,1,1,1,0,1,1,1,0,0
C764,C764 Name,F,BBBB,US,SEV,17658257,XXL,M09,1,1,0,0,1,1,0,1,1,1
C765,C765 Name,F,AAA,TT,TTT,11134946,XL,M05,0,0,1,1,0,0,0,1,0,1
C766,C766 Name,H,B,TT,ENG,7304981,XS,M07,0,0,0,1,1,0,0,1,0,0
C767,C767 Name,D,B,EU,IAT,9071939,S,M07,1,0,1,0,1,0,1,0,0,0
C768,C768 Name,H,BB,CN,LPG,416620,M,M03,0,0,0,1,1,1,0,0,1,0
C769,C769 Name,H,BB,US,ENG,9383194,XL,M10,0,1,1,0,1,0,0,0,0,0
C770,C770 Name,B,BB,TT,IAT,775461,XL,M08,1,0,0,1,0,1,1,0,1,1
C771,C771 Name,F,AAAA,RU,IAT,11970645,M,M07,0,1,0,0,0,1,1,1,0,1
C772,C772 Name,A,AAA,IR,IAT,1382239,S,M01,0,1,1,0,0,0,0,0,1,0
C773,C773 Name,I,AAA,RU,TTT,18657538,XXL,M07,0,0,1,0,1,1,1,0,0,0
C774,C774 Name,C,A,SD,TTT,15076734,XXL,M10,0,0,1,1,0,1,0,0,0,0
C775,C775 Name,D,BBB,HK,IAT,6396737,XL,M08,0,0,1,0,1,0,1,1,1,1
C776,C776 Name,G,B,IR,SEV,8258602,XS,M08,1,1,0,0,0,0,1,1,0,1
C777,C777 Name,J,B,US,SEV,19417449,M,M10,0,1,1,0,0,0,1,1,0,1
C778,C778 Name,H,AAA,RU,MKT,5444442,M,M07,1,1,1,1,0,0,0,0,0,1
C779,C779 Name,F,C,US,LPG,2923568,L,M01,1,1,1,0,1,0,0,0,1,0
C780,C780 Name,G,AAAA,RU,TTT,3434783,M,M09,1,1,0,0,0,1,0,0,1,1
C781,C781 Name,G,BB,HK,LPG,9277851,S,M02,1,1,0,0,1,1,0,1,1,0
C782,C782 Name,A,AA,AP,LPG,14960606,M,M09,0,1,0,0,0,0,1,1,1,1
C783,C783 Name,B,BBBB,CN,LPG,5827505,XXL,M04,0,0,0,1,1,0,0,0,1,0
C784,C784 Name,D,C,CN,MKT,2045659,M,M04,0,1,1,1,1,1,0,1,1,0
C785,C785 Name,H,AAAA,SD,SEV,10284453,XXL,M02,1,1,0,0,0,0,1,1,1,1
C786,C786 Name,A,BBBB,EU,SEV,4296474,XXL,M09,0,1,0,0,0,1,0,1,0,1
C787,C787 Name,J,BBB,CN,IAT,13449339,XL,M05,1,0,1,0,1,0,1,0,1,1
C788,C788 Name,A,BB,EU,IAT,1651517,M,M01,1,0,0,0,0,1,1,0,1,1
C789,C789 Name,C,A,HK,IAT,3796813,S,M04,1,1,1,0,1,0,1,0,0,0
C790,C790 Name,B,B,HK,MKT,13758424,XXL,M05,1,1,1,1,1,1,1,1,1,0
C791,C791 Name,B,BBB,US,MKT,17861541,S,M09,0,1,1,1,1,1,1,1,1,0
C792,C792 Name,C,B,US,MKT,19830871,L,M04,0,0,1,0,1,1,1,0,1,1
C793,C793 Name,F,BB,RU,LPG,3962677,L,M04,1,0,0,1,1,1,0,0,0,1
C794,C794 Name,C,AAAA,RU,SEV,18956636,L,M09,0,0,1,1,0,1,0,0,1,1
C795,C795 Name,F,B,AP,LPG,9068998,XXL,M01,0,1,0,0,1,0,0,1,0,0
C796,C796 Name,H,BBBB,CN,TTT,6029794,XXL,M06,1,0,0,1,1,1,1,1,1,1
C797,C797 Name,I,B,HK,SEV,4790455,XXL,M06,1,0,1,0,1,0,1,0,0,0
C798,C798 Name,E,BBBB,SD,ENG,16695426,XL,M01,0,0,0,0,0,0,1,1,0,1
C799,C799 Name,I,A,US,ENG,18465705,XXL,M04,0,1,1,0,0,0,0,0,1,1
C800,C800 Name,A,AAA,EU,ENG,17913247,XL,M02,0,1,1,0,0,0,0,1,1,0
C801,C801 Name,G,AA,TT,TTT,19415797,XXL,M08,1,0,1,1,0,0,0,1,1,0
C802,C802 Name,E,BB,CN,MKT,14279968,L,M06,1,0,0,0,1,1,0,0,0,0
C803,C803 Name,F,AAA,CN,ENG,2154945,L,M07,1,0,1,0,0,1,0,0,0,1
C804,C804 Name,D,AAAA,HK,SEV,11486905,L,M10,1,1,1,0,0,0,1,1,0,0
C805,C805 Name,I,BBB,US,MKT,2926139,XL,M04,1,0,0,0,1,1,0,1,1,0
C806,C806 Name,I,C,HK,IAT,4691344,XS,M10,0,0,0,0,0,1,1,0,1,1
C807,C807 Name,E,BBB,RU,SEV,1906499,M,M01,1,0,1,1,0,1,0,1,0,0
C808,C808 Name,G,AAAA,RU,TTT,16251680,M,M04,0,1,0,1,1,0,1,1,0,1
C809,C809 Name,I,C,SD,IAT,19361761,XL,M10,1,1,1,1,1,1,1,0,0,1
C810,C810 Name,B,BB,EU,ENG,17108926,L,M02,1,1,0,0,0,0,0,0,1,1
C811,C811 Name,F,B,TT,MKT,17900593,XL,M05,0,0,0,0,0,0,1,1,0,1
C812,C812 Name,I,AA,US,TTT,2051523,XXL,M05,1,0,1,1,1,0,0,0,1,0
C813,C813 Name,E,BB,HK,TTT,10165190,L,M02,1,0,1,0,0,0,1,0,1,0
C814,C814 Name,C,AAAA,US,ENG,16759427,XL,M01,0,0,0,1,0,0,0,0,0,0
C815,C815 Name,A,BBB,CN,LPG,18175602,S,M02,1,1,0,1,1,0,0,0,1,1
C816,C816 Name,D,BBB,US,MKT,2740498,S,M07,0,0,1,0,1,0,0,1,0,1
C817,C817 Name,E,A,TT,ENG,18489746,M,M08,0,0,0,1,1,0,0,0,1,1
C818,C818 Name,E,BB,EU,LPG,14063573,XL,M06,0,1,1,0,1,1,1,1,1,0
C819,C819 Name,E,AA,TT,IAT,14442359,XL,M08,1,1,0,1,0,1,0,0,0,1
C820,C820 Name,E,AAA,RU,IAT,9563665,M,M08,1,1,0,0,1,0,1,1,0,0
C821,C821 Name,H,B,HK,SEV,7411143,S,M01,0,1,1,0,1,0,1,1,1,1
C822,C822 Name,H,BBBB,EU,LPG,14178540,M,M05,0,1,0,0,1,1,1,0,1,1
C823,C823 Name,H,AAA,SD,MKT,6973126,S,M02,0,0,1,0,1,0,0,0,1,0
C824,C824 Name,D,BBB,CN,IAT,17245825,L,M01,1,0,1,0,1,1,0,1,0,0
C825,C825 Name,I,B,US,LPG,2561471,S,M06,1,0,1,1,1,0,1,1,1,1
C826,C826 Name,I,BB,SD,TTT,6366017,XS,M05,0,0,1,1,1,1,0,0,0,1
C827,C827 Name,I,BB,IR,ENG,3341564,XXL,M01,0,1,0,0,0,1,0,1,0,1
C828,C828 Name,J,AA,AP,IAT,7801998,XL,M01,0,0,0,1,1,0,0,0,0,1
C829,C829 Name,A,C,EU,LPG,17827256,L,M09,1,0,1,0,0,0,1,1,1,0
C830,C830 Name,E,AAA,AP,MKT,19569190,S,M04,0,1,0,0,1,0,0,0,0,1
C831,C831 Name,C,A,RU,SEV,18938720,L,M07,1,0,1,0,0,1,0,1,0,0
C832,C832 Name,G,C,CN,IAT,12805830,S,M06,1,1,0,0,1,1,1,0,0,1
C833,C833 Name,C,BB,SD,SEV,7561461,M,M03,0,1,1,0,1,0,0,0,1,1
C834,C834 Name,G,BB,CN,IAT,8021645,XXL,M02,1,1,1,0,1,1,1,0,0,1
C835,C835 Name,A,BB,US,SEV,10011819,M,M03,0,1,1,0,1,1,1,0,1,1
C836,C836 Name,A,AAAA,TT,SEV,227375,S,M03,1,1,1,1,0,1,0,1,0,1
C837,C837 Name,J,AAAA,IR,IAT,11105712,XS,M01,1,1,1,1,0,1,0,1,0,1
C838,C838 Name,A,C,AP,MKT,4747275,L,M03,1,1,0,1,0,0,0,1,0,1
C839,C839 Name,E,B,EU,SEV,2111793,XS,M07,0,0,1,0,0,1,1,1,0,1
C840,C840 Name,E,AAAA,AP,TTT,681142,M,M03,1,0,0,1,0,0,1,0,1,0
C841,C841 Name,G,B,SD,ENG,10186476,S,M06,0,1,1,0,0,1,0,1,0,0
C842,C842 Name,H,BB,TT,TTT,5366346,XL,M09,1,0,0,1,1,1,1,0,0,0
C843,C843 Name,C,AAA,US,MKT,14873236,S,M06,0,1,0,1,0,1,0,1,0,1
C844,C844 Name,J,BB,CN,SEV,12272460,M,M01,0,1,0,0,0,0,0,0,1,0
C845,C845 Name,E,A,TT,ENG,4281304,S,M01,0,1,0,1,0,1,1,1,1,0
C846,C846 Name,D,AA,IR,IAT,3038135,S,M09,0,0,1,1,1,0,1,1,0,1
C847,C847 Name,A,BBB,IR,SEV,7228749,XXL,M02,0,1,1,0,0,0,0,1,1,0
C848,C848 Name,I,B,EU,SEV,12124286,S,M05,1,0,1,0,0,0,0,1,1,1
C849,C849 Name,G,B,TT,LPG,3078775,XL,M02,1,0,1,1,1,0,0,1,0,0
C850,C850 Name,F,AAA,EU,LPG,4701638,XXL,M05,1,0,1,0,1,1,0,0,1,1
C851,C851 Name,D,BBBB,EU,SEV,4627044,XXL,M04,1,1,1,1,1,1,0,0,0,0
C852,C852 Name,C,BBB,CN,TTT,8933007,S,M01,0,0,0,0,1,1,1,0,0,1
C853,C853 Name,G,B,US,MKT,10656211,XS,M04,0,1,0,0,0,1,0,1,1,0
C854,C854 Name,C,BB,TT,MKT,16116798,S,M01,1,1,0,1,1,1,0,1,1,1
C855,C855 Name,E,BBB,SD,MKT,13663516,XXL,M05,1,0,0,1,0,1,0,0,0,1
C856,C856 Name,A,C,AP,MKT,2947567,S,M08,0,1,1,1,0,1,0,0,0,0
C857,C857 Name,C,BBBB,RU,LPG,2278059,S,M01,1,0,0,0,0,0,1,1,1,1
C858,C858 Name,J,BB,EU,TTT,17033813,M,M07,1,0,1,1,1,1,0,0,0,0
C859,C859 Name,G,BB,IR,TTT,6833470,XL,M05,0,0,0,1,0,0,0,1,1,0
C860,C860 Name,I,AA,US,LPG,12462243,XS,M01,0,0,0,0,0,0,0,0,1,1
C861,C861 Name,B,A,EU,IAT,2126114,XXL,M09,1,0,1,0,0,1,0,0,0,1
C862,C862 Name,G,BBB,IR,MKT,14953667,XXL,M10,0,1,0,0,1,0,1,1,1,1
C863,C863 Name,B,BBBB,SD,SEV,9350834,S,M01,0,1,1,0,1,0,0,1,0,1
C864,C864 Name,C,BB,RU,SEV,4834585,XXL,M04,0,1,1,1,1,0,1,0,0,1
C865,C865 Name,D,BBB,RU,MKT,13365109,XS,M04,1,0,0,1,1,0,1,1,1,0
C866,C866 Name,J,B,IR,MKT,1719721,M,M03,0,1,0,0,0,0,0,0,1,0
C867,C867 Name,B,AAAA,TT,LPG,5634502,L,M01,1,0,0,1,0,1,1,0,1,1
C868,C868 Name,F,B,CN,IAT,311104,L,M03,0,0,1,0,1,1,0,0,1,1
C869,C869 Name,E,BB,RU,SEV,16504576,XL,M10,1,0,1,1,1,1,1,1,1,0
C870,C870 Name,C,B,IR,TTT,11864577,XL,M07,1,1,0,0,0,1,0,0,0,1
C871,C871 Name,H,BBBB,EU,MKT,12508200,XS,M07,0,1,0,0,0,0,1,0,0,0
C872,C872 Name,A,AAA,SD,SEV,11006367,XL,M07,1,0,1,0,1,1,0,1,0,0
C873,C873 Name,H,C,RU,ENG,17025680,XXL,M07,0,0,1,1,0,1,1,1,1,0
C874,C874 Name,E,BB,SD,TTT,18111129,XL,M04,1,1,1,1,1,0,0,0,0,0
C875,C875 Name,E,BBB,SD,LPG,602912,L,M08,1,0,1,1,0,1,1,1,0,1
C876,C876 Name,C,AA,SD,SEV,5829560,XL,M04,1,1,0,0,0,1,0,1,0,0
C877,C877 Name,E,BBB,SD,ENG,513068,M,M03,1,1,1,1,0,0,0,0,1,0
C878,C878 Name,H,BBB,CN,LPG,10953399,S,M01,1,0,0,0,1,0,0,0,0,1
C879,C879 Name,E,B,HK,MKT,14570736,L,M08,1,1,0,1,0,1,0,0,0,1
C880,C880 Name,G,A,SD,SEV,11742234,L,M09,0,0,0,1,1,1,1,1,0,1
C881,C881 Name,E,AAAA,RU,ENG,14549883,XS,M07,0,1,1,0,1,0,1,1,1,0
C882,C882 Name,J,AAA,HK,IAT,13658990,S,M10,1,1,0,0,1,1,0,0,1,0
C883,C883 Name,I,B,RU,LPG,17659652,XXL,M01,1,0,0,0,1,0,0,0,0,1
C884,C884 Name,C,BBB,AP,SEV,16028075,XXL,M06,0,1,1,1,0,1,0,1,0,0
C885,C885 Name,J,C,RU,IAT,14584026,XL,M06,0,1,1,0,0,0,0,0,1,1
C886,C886 Name,H,BBB,TT,MKT,7957864,XL,M03,0,1,1,0,0,0,1,1,1,0
C887,C887 Name,C,B,US,ENG,19597411,L,M06,0,0,0,0,0,1,0,1,0,0
C888,C888 Name,A,A,TT,TTT,15317360,L,M10,1,0,0,1,0,0,0,1,0,1
C889,C889 Name,F,BBBB,EU,ENG,19127904,XS,M08,1,1,1,0,0,1,0,1,0,1
C890,C890 Name,H,BBB,SD,MKT,5362491,S,M01,1,0,1,1,0,0,0,0,1,1
C891,C891 Name,F,AA,US,IAT,5312921,L,M02,1,1,0,1,1,1,1,0,0,0
C892,C892 Name,F,BBB,TT,SEV,476280,XXL,M08,1,0,0,1,0,1,0,0,0,1
C893,C893 Name,B,BBBB,CN,LPG,5037524,S,M05,0,0,0,0,0,0,0,1,1,0
C894,C894 Name,F,BB,EU,TTT,4856442,S,M09,1,1,1,0,1,1,1,0,0,1
C895,C895 Name,A,B,IR,MKT,2762216,XL,M04,0,0,1,0,1,1,0,1,1,1
C896,C896 Name,E,AAAA,IR,LPG,11891238,L,M09,1,1,0,1,1,0,0,1,0,0
C897,C897 Name,C,C,IR,IAT,9079187,S,M02,1,1,1,1,1,1,0,0,0,0
C898,C898 Name,I,BBB,AP,IAT,12427188,M,M01,1,1,1,1,0,1,1,0,0,0
C899,C899 Name,F,BBB,TT,ENG,17073647,M,M02,0,0,0,1,0,0,1,1,1,0
C900,C900 Name,F,C,EU,ENG,11663494,XS,M02,1,0,0,1,1,0,1,0,0,1
C901,C901 Name,A,BB,RU,SEV,14063526,L,M08,0,0,1,0,1,1,0,0,0,0
C902,C902 Name,I,BB,SD,LPG,2191576,XXL,M02,0,1,0,1,0,0,0,1,0,0
C903,C903 Name,H,AA,AP,IAT,17236880,XL,M08,1,0,1,1,0,0,0,1,0,0
C904,C904 Name,E,C,EU,TTT,15584144,XS,M04,1,0,1,1,0,0,0,0,0,0
C905,C905 Name,I,C,SD,LPG,4372307,M,M06,0,0,1,1,1,0,1,1,1,0
C906,C906 Name,B,AAA,HK,IAT,922536,XL,M08,1,0,1,1,1,0,0,1,0,0
C907,C907 Name,H,BB,HK,TTT,18688343,M,M03,0,1,0,0,1,0,0,0,1,0
C908,C908 Name,B,A,HK,LPG,19375978,XS,M01,1,1,0,1,1,1,1,0,1,1
C909,C909 Name,E,AA,HK,SEV,2363719,XS,M10,0,0,0,1,0,0,0,1,0,1
C910,C910 Name,C,AA,TT,TTT,14709239,S,M08,0,1,1,1,0,0,1,0,0,0
C911,C911 Name,I,C,HK,IAT,3003033,M,M07,1,1,0,0,1,0,0,1,1,0
C912,C912 Name,G,BB,EU,ENG,4704694,XS,M04,1,0,1,1,0,0,1,1,1,1
C913,C913 Name,B,A,SD,SEV,6186533,M,M01,0,0,1,1,1,0,0,1,1,1
C914,C914 Name,J,AAAA,HK,TTT,19692223,XXL,M08,1,0,1,0,0,0,1,1,0,1
C915,C915 Name,J,BBBB,HK,TTT,7790205,XS,M07,1,0,1,0,0,1,0,0,0,1
C916,C916 Name,J,AA,CN,SEV,14677075,XS,M03,1,1,1,0,1,1,1,1,1,0
C917,C917 Name,E,AAA,HK,SEV,6718867,S,M02,1,1,1,1,1,0,0,1,0,1
C918,C918 Name,C,AAA,AP,TTT,14661418,L,M08,0,1,1,0,1,0,0,0,1,0
C919,C919 Name,I,AAAA,HK,MKT,14803710,L,M03,1,1,0,1,1,1,0,0,1,1
C920,C920 Name,A,C,SD,TTT,16115057,M,M08,0,1,1,0,1,1,0,1,1,1
C921,C921 Name,D,AA,CN,MKT,11280899,XXL,M01,0,0,0,0,1,1,1,1,0,1
C922,C922 Name,E,AA,TT,ENG,11480582,S,M04,0,1,0,0,1,1,1,0,1,0
C923,C923 Name,F,C,US,IAT,3341005,M,M03,1,0,0,1,0,1,1,0,0,0
C924,C924 Name,A,AA,HK,MKT,7938720,XXL,M05,0,0,1,0,0,1,0,1,0,1
C925,C925 Name,A,BBB,US,IAT,6636561,XS,M02,0,1,0,1,1,1,1,0,0,0
C926,C926 Name,B,AAA,US,IAT,8280825,M,M08,0,1,1,0,1,0,0,1,0,1
C927,C927 Name,D,AAA,SD,MKT,16139866,L,M09,0,1,1,0,0,1,0,0,1,1
C928,C928 Name,F,AAA,EU,TTT,15009164,XL,M10,0,0,1,1,1,1,1,0,1,1
C929,C929 Name,F,BBB,EU,ENG,4288662,S,M06,1,0,1,1,0,0,1,0,0,1
C930,C930 Name,F,A,TT,IAT,17590443,XS,M04,0,1,0,1,0,1,0,1,1,0
C931,C931 Name,F,AA,US,SEV,13585742,XS,M06,1,0,1,0,1,0,0,0,1,1
C932,C932 Name,B,A,HK,IAT,6891168,L,M05,0,1,0,0,0,0,0,0,1,0
C933,C933 Name,J,BBB,HK,SEV,2287177,XXL,M03,0,0,0,0,0,0,0,1,1,0
C934,C934 Name,B,BB,RU,ENG,16324873,XS,M03,0,0,0,0,0,1,0,0,1,0
C935,C935 Name,B,A,SD,SEV,611953,S,M07,0,0,0,1,1,0,1,0,0,0
C936,C936 Name,F,AAAA,IR,ENG,5622873,XL,M08,0,0,0,1,0,0,0,1,0,1
C937,C937 Name,G,AAA,HK,TTT,5977737,M,M06,0,1,1,1,1,0,0,1,1,0
C938,C938 Name,F,AA,CN,LPG,9969283,L,M03,1,1,0,0,1,0,0,0,1,1
C939,C939 Name,D,AA,IR,MKT,19018905,L,M06,0,0,0,0,1,0,0,0,0,1
C940,C940 Name,E,BBB,EU,TTT,132101,M,M02,0,0,1,1,1,1,1,0,0,1
C941,C941 Name,I,BB,US,MKT,4368176,XXL,M08,0,0,0,1,0,1,0,0,1,0
C942,C942 Name,C,AA,EU,LPG,13379573,XXL,M04,0,1,0,1,1,0,0,1,1,1
C943,C943 Name,H,AA,SD,TTT,18455972,XL,M04,0,0,0,0,1,1,1,1,1,0
C944,C944 Name,J,BB,RU,LPG,14715053,L,M09,0,0,0,0,0,0,0,0,0,1
C945,C945 Name,G,B,CN,MKT,12868900,XXL,M07,1,1,0,0,1,1,0,1,1,0
C946,C946 Name,I,AAAA,IR,MKT,10521485,L,M06,0,1,1,1,1,0,0,1,1,0
C947,C947 Name,J,BBB,AP,TTT,15422772,L,M02,1,0,0,0,1,1,1,1,1,1
C948,C948 Name,G,BBBB,TT,SEV,8779431,S,M06,0,0,0,0,1,1,0,1,1,0
C949,C949 Name,C,A,AP,SEV,5865901,M,M05,0,1,0,0,1,1,0,0,0,1
C950,C950 Name,H,BBBB,HK,ENG,1964413,XL,M03,1,1,0,1,1,1,1,0,0,1
C951,C951 Name,D,A,TT,IAT,10627511,S,M05,1,0,0,0,1,1,0,1,1,0
C952,C952 Name,H,AAA,US,MKT,19327286,XS,M07,0,1,0,1,0,1,1,0,0,0
C953,C953 Name,A,AAAA,TT,LPG,15985672,XXL,M01,1,0,0,1,1,1,0,0,0,1
C954,C954 Name,J,A,TT,IAT,10910526,XXL,M07,1,1,1,0,1,1,1,1,1,0
C955,C955 Name,G,AA,US,SEV,4624921,S,M09,0,1,0,1,1,0,0,0,1,0
C956,C956 Name,F,AAAA,IR,SEV,9500287,XXL,M06,1,1,1,1,0,0,0,1,0,1
C957,C957 Name,C,BB,US,MKT,3961734,XXL,M02,0,1,0,0,1,1,0,0,0,1
C958,C958 Name,F,AAA,IR,SEV,18815860,L,M02,0,0,1,1,0,0,1,0,0,1
C959,C959 Name,D,AAA,CN,TTT,10169678,S,M04,0,1,0,0,0,0,0,0,1,1
C960,C960 Name,C,AAAA,SD,IAT,5043362,XL,M10,1,0,1,1,1,1,1,1,0,1
C961,C961 Name,D,AAAA,IR,LPG,16149979,M,M09,1,0,1,0,1,0,0,0,1,1
C962,C962 Name,J,AA,SD,SEV,14247532,M,M10,1,1,0,1,1,0,0,1,1,1
C963,C963 Name,A,BB,US,LPG,17796403,S,M04,0,1,0,0,0,0,0,1,0,0
C964,C964 Name,H,BB,AP,TTT,13312291,XXL,M04,1,0,0,1,1,0,0,0,0,1
C965,C965 Name,C,AAAA,US,SEV,16491925,S,M08,1,0,1,0,1,1,0,1,1,1
C966,C966 Name,B,B,HK,LPG,13420111,L,M04,1,1,0,1,1,0,1,0,0,0
C967,C967 Name,A,BBBB,IR,MKT,1346630,M,M01,0,0,0,0,1,0,0,1,0,0
C968,C968 Name,G,C,SD,MKT,5229131,S,M03,0,1,0,0,1,1,0,0,0,0
C969,C969 Name,G,A,IR,MKT,13682705,XL,M03,1,0,0,1,1,0,1,1,1,1
C970,C970 Name,H,AAA,US,SEV,12709414,XS,M03,0,0,1,0,0,0,1,0,0,0
C971,C971 Name,H,AAAA,EU,TTT,10497150,L,M04,0,1,1,0,0,1,1,0,0,0
C972,C972 Name,C,BB,TT,TTT,6690034,L,M03,1,0,1,0,0,0,0,1,0,0
C973,C973 Name,A,BBB,IR,IAT,17682308,XXL,M05,0,0,0,1,1,0,0,0,0,1
C974,C974 Name,C,C,IR,ENG,16395677,XL,M05,0,1,1,0,0,0,1,0,1,1
C975,C975 Name,J,BBBB,EU,ENG,5859764,XXL,M10,0,1,0,1,1,1,1,0,1,1
C976,C976 Name,D,BBBB,AP,SEV,15815935,M,M03,1,1,1,0,1,1,1,1,1,1
C977,C977 Name,A,BBBB,TT,TTT,8803886,XS,M05,1,1,1,0,1,0,0,1,1,1
C978,C978 Name,F,AAAA,US,ENG,2391981,XL,M01,1,1,0,1,1,1,1,1,0,1
C979,C979 Name,D,BBBB,CN,IAT,16571774,M,M09,0,0,0,1,1,0,0,0,0,1
C980,C980 Name,A,AA,SD,IAT,6038487,M,M05,0,1,1,1,0,0,1,1,1,1
C981,C981 Name,F,A,CN,MKT,2763030,XS,M06,1,0,0,0,1,1,0,0,1,0
C982,C982 Name,A,A,AP,TTT,11309786,XXL,M06,0,1,0,0,0,0,0,1,0,1
C983,C983 Name,B,AAAA,IR,SEV,10052385,M,M08,1,1,0,0,0,0,0,1,0,1
C984,C984 Name,E,AAA,CN,IAT,15554110,XL,M02,0,1,1,1,1,1,1,1,0,0
C985,C985 Name,D,B,AP,MKT,5192539,XS,M06,1,0,0,0,1,1,0,0,0,1
C986,C986 Name,A,AAAA,EU,TTT,18931268,XXL,M01,0,0,0,1,1,0,1,0,0,0
C987,C987 Name,C,C,RU,LPG,9226328,M,M04,1,0,0,1,1,0,0,1,0,0
C988,C988 Name,I,C,TT,TTT,11296250,M,M10,0,1,1,0,0,0,0,1,0,1
C989,C989 Name,F,AA,IR,MKT,17790286,M,M07,1,0,0,0,1,1,0,0,0,1
C990,C990 Name,D,BB,CN,TTT,12851266,L,M05,0,0,0,1,1,0,1,0,1,1
C991,C991 Name,A,AAAA,IR,SEV,14760378,S,M02,0,0,1,0,1,1,0,1,0,1
C992,C992 Name,J,C,CN,SEV,8547884,XL,M05,0,0,0,0,0,0,0,0,1,1
C993,C993 Name,G,BBBB,RU,TTT,17887449,XL,M10,0,0,1,1,0,0,0,1,1,0
C994,C994 Name,J,B,EU,ENG,18123750,S,M03,1,0,1,1,0,0,0,1,0,1
C995,C995 Name,B,AAAA,HK,MKT,11167105,L,M09,1,0,0,1,0,0,0,0,0,1
C996,C996 Name,E,A,TT,TTT,3561914,M,M04,0,1,1,0,0,1,1,0,0,1
C997,C997 Name,G,BBB,TT,MKT,6142396,M,M05,0,0,1,1,1,1,0,1,0,0
C998,C998 Name,F,A,IR,ENG,18075842,L,M10,1,1,1,0,0,1,0,0,0,0
C999,C999 Name,D,C,AP,SEV,15257360,XXL,M02,0,0,0,1,0,1,0,0,1,0
C1000,C1000 Name,H,C,RU,MKT,14498570,XL,M03,1,1,1,0,0,1,1,1,0,1
